+,,,,,,,
11N26,,Contemporary British Society and Culture b,Brian Joseph Sayers,1,オンライン(未確定),Coming Soon…,T3Mon1
12A29,,余暇教育(スポーツと健康スキル),薄井　澄誉子,0.5,ハイブリッド,Coming Soon…,T1Mon2
12R26,,余暇教育(スポーツと健康スキル),薄井　澄誉子,0.5,オンライン(未確定),Coming Soon…,T4Mon2
13R31,,余暇教育(レク活動とグループワーク),薄井　澄誉子,0.5,オンライン(未確定),Coming Soon…,T4Mon3
15N08,,余暇教育(フィットネスと健康),薄井　澄誉子,0.5,オンライン(未確定),Coming Soon…,T3Mon5
21R22,,余暇教育(スポーツと健康スキル),Maja Sori Doval,0.5,オンライン(未確定),Coming Soon…,T4Tue1
33A41,,１年セミナー,松野　一夫,1,ハイブリッド,Coming Soon…,T1Wed3
34N11,,科学と人間(3),樋口　喜昭,1,オンライン(未確定),Coming Soon…,T3Wed4
41A24,,余暇教育(レク活動とグループワーク),井上　則子,0.5,オンライン,Coming Soon…,T1Thu1
52A26,,Oral English Ⅲ,Kristofer Raymond Bayne,1,オンライン,Coming Soon…,T1Fri2
53A21,,余暇教育(スポーツと健康スキル),東原　綾子,0.5,ハイブリッド,Coming Soon…,T1Fri3
53G33,,４年セミナー,大類　久恵,3,ハイブリッド,Coming Soon…,T1Fri3/T3Fri3/T4Fri3
53N23,,余暇教育(スポーツと健康スキル),東原　綾子,0.5,オンライン(未確定),Coming Soon…,T3Fri3
53R24,,余暇教育(スポーツと健康スキル),東原　綾子,0.5,オンライン(未確定),Coming Soon…,T4Fri3
54G31,,卒論指導,大類　久恵,3,ハイブリッド,Coming Soon…,T1Fri4/T3Fri4/T4Fri4
25A32,added,,,,,,
,,,,,,,
-,↓欠番,,,,,,
11N05,20210030,余暇教育(スポーツと身体スキル),薄井　澄誉子,0.5,オンライン(未確定),Coming Soon…,T3Mon1
12N04,20210105,科学と人間(3),樋口　喜昭,1,オンライン(未確定),Coming Soon…,T3Mon2
12N13,20210114,余暇教育(レク活動とグループワーク),薄井　澄誉子,0.5,オンライン(未確定),Coming Soon…,T3Mon2
14A03,20210238,余暇教育(フィットネスと健康),薄井　澄誉子,0.5,オンライン,Coming Soon…,T1Mon4
14N03,20210269,余暇教育(フィットネスと健康),Maja Sori Doval,0.5,オンライン(未確定),Coming Soon…,T3Mon4
15R02,20210315,余暇教育(フィットネスと健康),薄井　澄誉子,0.5,オンライン(未確定),Coming Soon…,T4Mon5
23A03,20210488,余暇教育(スポーツと身体スキル),Maja Sori Doval,0.5,ハイブリッド,Coming Soon…,T1Tue3
52G18,20211420,４年セミナー,大類　久恵,3,ハイブリッド,Coming Soon…,T1Fri2/T3Fri2/T4Fri2
,,,,,,,
miss(double),,,,,,,
32G36,,,,,,,
32G36,20210810,,,,,,
32G37,,,,,,,
32G37,20210812,,,,,,
